# started on Wed Sep 16 16:23:23 2026

3.012030302,S0,1,58095423,,uncore_upi_2/event=0x02,umask=0x0f/,1003998568,100.00,,
3.012030302,S1,1,5014205,,uncore_imc_0/cas_count_read/,1003990254,100.00,,
3.012030302,S1,1,3610909,,uncore_imc_0/cas_count_write/,1003990274,100.00,,
3.012030302,S1,1,5014742,,uncore_imc_1/cas_count_read/,1003990248,100.00,,
3.012030302,S1,1,3613338,,uncore_imc_1/cas_count_write/,1003990215,100.00,,
3.012030302,S1,1,5034521,,uncore_imc_2/cas_count_read/,1003990508,100.00,,
3.012030302,S1,1,3614617,,uncore_imc_2/cas_count_write/,1003990544,100.00,,
3.012030302,S1,1,5033866,,uncore_imc_3/cas_count_read/,1003990332,100.00,,
3.012030302,S1,1,3610760,,uncore_imc_3/cas_count_write/,1003990292,100.00,,
3.012030302,S1,1,5016208,,uncore_imc_4/cas_count_read/,1003990250,100.00,,
3.012030302,S1,1,3613543,,uncore_imc_4/cas_count_write/,1003990097,100.00,,
3.012030302,S1,1,5015743,,uncore_imc_5/cas_count_read/,1003990080,100.00,,
3.012030302,S1,1,3612083,,uncore_imc_5/cas_count_write/,1003990064,100.00,,
3.012030302,S1,1,4969814,,uncore_imc_6/cas_count_read/,1003990040,100.00,,
3.012030302,S1,1,3613842,,uncore_imc_6/cas_count_write/,1003990070,100.00,,
3.012030302,S1,1,4969767,,uncore_imc_7/cas_count_read/,1003990050,100.00,,
3.012030302,S1,1,3614302,,uncore_imc_7/cas_count_write/,1003990023,100.00,,
3.012030302,S1,1,116724483,,uncore_upi_0/event=0x02,umask=0x0f/,1003990040,100.00,,
3.012030302,S1,1,116723385,,uncore_upi_1/event=0x02,umask=0x0f/,1003990132,100.00,,
3.012030302,S1,1,116725824,,uncore_upi_2/event=0x02,umask=0x0f/,1003989968,100.00,,
4.016021357,S0,1,114843,,uncore_imc_0/cas_count_read/,1003997345,100.00,,
4.016021357,S0,1,102317,,uncore_imc_0/cas_count_write/,1003997796,100.00,,
4.016021357,S0,1,113909,,uncore_imc_1/cas_count_read/,1003997783,100.00,,
4.016021357,S0,1,102749,,uncore_imc_1/cas_count_write/,1003997779,100.00,,
