# started on Wed Sep 16 16:25:12 2026

5.019826552,S1,1,4031646,,uncore_imc_6/cas_count_write/,1004001644,100.00,,
5.019826552,S1,1,7714480,,uncore_imc_7/cas_count_read/,1004001724,100.00,,
5.019826552,S1,1,4030164,,uncore_imc_7/cas_count_write/,1004001740,100.00,,
5.019826552,S1,1,182111544,,uncore_upi_0/event=0x02,umask=0x0f/,1004001753,100.00,,
5.019826552,S1,1,182109690,,uncore_upi_1/event=0x02,umask=0x0f/,1004001650,100.00,,
5.019826552,S1,1,182110149,,uncore_upi_2/event=0x02,umask=0x0f/,1004001612,100.00,,
6.023880117,S0,1,337507,,uncore_imc_0/cas_count_read/,1003999412,100.00,,
6.023880117,S0,1,313424,,uncore_imc_0/cas_count_write/,1003999843,100.00,,
6.023880117,S0,1,335394,,uncore_imc_1/cas_count_read/,1004000052,100.00,,
6.023880117,S0,1,313752,,uncore_imc_1/cas_count_write/,1004000043,100.00,,
6.023880117,S0,1,337731,,uncore_imc_2/cas_count_read/,1004000158,100.00,,
6.023880117,S0,1,313911,,uncore_imc_2/cas_count_write/,1004000109,100.00,,
6.023880117,S0,1,332937,,uncore_imc_3/cas_count_read/,1003999922,100.00,,
6.023880117,S0,1,314052,,uncore_imc_3/cas_count_write/,1003999595,100.00,,
6.023880117,S0,1,334556,,uncore_imc_4/cas_count_read/,1003999548,100.00,,
6.023880117,S0,1,313777,,uncore_imc_4/cas_count_write/,1003999613,100.00,,
6.023880117,S0,1,338510,,uncore_imc_5/cas_count_read/,1003999555,100.00,,
6.023880117,S0,1,313416,,uncore_imc_5/cas_count_write/,1003999591,100.00,,
6.023880117,S0,1,338349,,uncore_imc_6/cas_count_read/,1003999581,100.00,,
6.023880117,S0,1,314660,,uncore_imc_6/cas_count_write/,1003999579,100.00,,
6.023880117,S0,1,334501,,uncore_imc_7/cas_count_read/,1003999504,100.00,,
6.023880117,S0,1,313483,,uncore_imc_7/cas_count_write/,1003999792,100.00,,
6.023880117,S0,1,97442892,,uncore_upi_0/event=0x02,umask=0x0f/,1003999718,100.00,,
6.023880117,S0,1,97438518,,uncore_upi_1/event=0x02,umask=0x0f/,1003999320,100.00,,
6.023880117,S0,1,97441677,,uncore_upi_2/event=0x02,umask=0x0f/,1003999840,100.00,,
6.023880117,S1,1,8004004,,uncore_imc_0/cas_count_read/,1003991122,100.00,,
6.023880117,S1,1,4065988,,uncore_imc_0/cas_count_write/,1003991246,100.00,,
6.023880117,S1,1,8002956,,uncore_imc_1/cas_count_read/,1003991268,100.00,,
6.023880117,S1,1,4066383,,uncore_imc_1/cas_count_write/,1003991173,100.00,,
6.023880117,S1,1,8037717,,uncore_imc_2/cas_count_read/,1003991140,100.00,,
6.023880117,S1,1,4066615,,uncore_imc_2/cas_count_write/,1003991204,100.00,,
6.023880117,S1,1,8037632,,uncore_imc_3/cas_count_read/,1003991265,100.00,,
6.023880117,S1,1,4066412,,uncore_imc_3/cas_count_write/,1003991228,100.00,,
6.023880117,S1,1,8009938,,uncore_imc_4/cas_count_read/,1003991224,100.00,,
6.023880117,S1,1,4066805,,uncore_imc_4/cas_count_write/,1003991360,100.00,,
6.023880117,S1,1,8010224,,uncore_imc_5/cas_count_read/,1003991382,100.00,,
6.023880117,S1,1,4065588,,uncore_imc_5/cas_count_write/,1003991200,100.00,,
6.023880117,S1,1,7936490,,uncore_imc_6/cas_count_read/,1003991184,100.00,,
6.023880117,S1,1,4068859,,uncore_imc_6/cas_count_write/,1003991249,100.00,,
6.023880117,S1,1,7934483,,uncore_imc_7/cas_count_read/,1003991204,100.00,,
6.023880117,S1,1,4066965,,uncore_imc_7/cas_count_write/,1003991196,100.00,,
6.023880117,S1,1,181908468,,uncore_upi_0/event=0x02,umask=0x0f/,1003991279,100.00,,
6.023880117,S1,1,181905156,,uncore_upi_1/event=0x02,umask=0x0f/,1003991205,100.00,,
6.023880117,S1,1,181907703,,uncore_upi_2/event=0x02,umask=0x0f/,1003991266,100.00,,
7.027849068,S0,1,113645,,uncore_imc_0/cas_count_read/,1004001593,100.00,,
7.027849068,S0,1,98889,,uncore_imc_0/cas_count_write/,1004000838,100.00,,
7.027849068,S0,1,109253,,uncore_imc_1/cas_count_read/,1004000950,100.00,,
7.027849068,S0,1,98025,,uncore_imc_1/cas_count_write/,1004001122,100.00,,
7.027849068,S0,1,111790,,uncore_imc_2/cas_count_read/,1004001111,100.00,,
7.027849068,S0,1,98647,,uncore_imc_2/cas_count_write/,1004001038,100.00,,
7.027849068,S0,1,104851,,uncore_imc_3/cas_count_read/,1004001021,100.00,,
7.027849068,S0,1,98325,,uncore_imc_3/cas_count_write/,1004001086,100.00,,
7.027849068,S0,1,108429,,uncore_imc_4/cas_count_read/,1004001058,100.00,,
7.027849068,S0,1,98231,,uncore_imc_4/cas_count_write/,1004001055,100.00,,
7.027849068,S0,1,113429,,uncore_imc_5/cas_count_read/,1004001135,100.00,,
7.027849068,S0,1,98765,,uncore_imc_5/cas_count_write/,1004001106,100.00,,
7.027849068,S0,1,111901,,uncore_imc_6/cas_count_read/,1004001110,100.00,,
7.027849068,S0,1,98816,,uncore_imc_6/cas_count_write/,1004001116,100.00,,
7.027849068,S0,1,110158,,uncore_imc_7/cas_count_read/,1004001148,100.00,,
7.027849068,S0,1,98781,,uncore_imc_7/cas_count_write/,1004001118,100.00,,
7.027849068,S0,1,92059209,,uncore_upi_0/event=0x02,umask=0x0f/,1004001098,100.00,,
7.027849068,S0,1,92065302,,uncore_upi_1/event=0x02,umask=0x0f/,1004001566,100.00,,
7.027849068,S0,1,92064348,,uncore_upi_2/event=0x02,umask=0x0f/,1004001126,100.00,,
7.027849068,S1,1,7784245,,uncore_imc_0/cas_count_read/,1004000874,100.00,,
7.027849068,S1,1,4035491,,uncore_imc_0/cas_count_write/,1004000754,100.00,,
7.027849068,S1,1,7784554,,uncore_imc_1/cas_count_read/,1004000768,100.00,,
7.027849068,S1,1,4036649,,uncore_imc_1/cas_count_write/,1004000738,100.00,,
7.027849068,S1,1,7818346,,uncore_imc_2/cas_count_read/,1004000701,100.00,,
7.027849068,S1,1,4035913,,uncore_imc_2/cas_count_write/,1004000616,100.00,,
7.027849068,S1,1,7818186,,uncore_imc_3/cas_count_read/,1004000584,100.00,,
7.027849068,S1,1,4036110,,uncore_imc_3/cas_count_write/,1004000560,100.00,,
7.027849068,S1,1,7791182,,uncore_imc_4/cas_count_read/,1004000561,100.00,,
7.027849068,S1,1,4037096,,uncore_imc_4/cas_count_write/,1004000420,100.00,,
7.027849068,S1,1,7791472,,uncore_imc_5/cas_count_read/,1004000411,100.00,,
7.027849068,S1,1,4036073,,uncore_imc_5/cas_count_write/,1004000480,100.00,,
7.027849068,S1,1,7715439,,uncore_imc_6/cas_count_read/,1004000429,100.00,,
7.027849068,S1,1,4036962,,uncore_imc_6/cas_count_write/,1004000408,100.00,,
7.027849068,S1,1,7714772,,uncore_imc_7/cas_count_read/,1004000394,100.00,,
7.027849068,S1,1,4035898,,uncore_imc_7/cas_count_write/,1004000413,100.00,,
7.027849068,S1,1,182114064,,uncore_upi_0/event=0x02,umask=0x0f/,1004000401,100.00,,
7.027849068,S1,1,182108952,,uncore_upi_1/event=0x02,umask=0x0f/,1004000475,100.00,,
7.027849068,S1,1,182110005,,uncore_upi_2/event=0x02,umask=0x0f/,1004000378,100.00,,
8.031818597,S0,1,111738,,uncore_imc_0/cas_count_read/,1003998316,100.00,,
8.031818597,S0,1,98079,,uncore_imc_0/cas_count_write/,1003998399,100.00,,
8.031818597,S0,1,108780,,uncore_imc_1/cas_count_read/,1003998206,100.00,,
8.031818597,S0,1,98808,,uncore_imc_1/cas_count_write/,1003998181,100.00,,
8.031818597,S0,1,111188,,uncore_imc_2/cas_count_read/,1003998202,100.00,,
8.031818597,S0,1,98764,,uncore_imc_2/cas_count_write/,1003998319,100.00,,
8.031818597,S0,1,105516,,uncore_imc_3/cas_count_read/,1003998535,100.00,,
8.031818597,S0,1,98969,,uncore_imc_3/cas_count_write/,1003998794,100.00,,
8.031818597,S0,1,108121,,uncore_imc_4/cas_count_read/,1003998875,100.00,,
8.031818597,S0,1,98647,,uncore_imc_4/cas_count_write/,1003998899,100.00,,
8.031818597,S0,1,112785,,uncore_imc_5/cas_count_read/,1003998776,100.00,,
8.031818597,S0,1,98614,,uncore_imc_5/cas_count_write/,1003998762,100.00,,
8.031818597,S0,1,111657,,uncore_imc_6/cas_count_read/,1003998784,100.00,,
8.031818597,S0,1,98986,,uncore_imc_6/cas_count_write/,1003998783,100.00,,
8.031818597,S0,1,108854,,uncore_imc_7/cas_count_read/,1003998774,100.00,,
8.031818597,S0,1,98275,,uncore_imc_7/cas_count_write/,1003998528,100.00,,
8.031818597,S0,1,92092140,,uncore_upi_0/event=0x02,umask=0x0f/,1003998549,100.00,,
8.031818597,S0,1,92089035,,uncore_upi_1/event=0x02,umask=0x0f/,1003998396,100.00,,
8.031818597,S0,1,92091105,,uncore_upi_2/event=0x02,umask=0x0f/,1003998004,100.00,,
8.031818597,S1,1,7783676,,uncore_imc_0/cas_count_read/,1004001179,100.00,,
8.031818597,S1,1,4036234,,uncore_imc_0/cas_count_write/,1004001193,100.00,,
8.031818597,S1,1,7784817,,uncore_imc_1/cas_count_read/,1004001160,100.00,,
8.031818597,S1,1,4037616,,uncore_imc_1/cas_count_write/,1004001148,100.00,,
8.031818597,S1,1,7819237,,uncore_imc_2/cas_count_read/,1004001176,100.00,,
8.031818597,S1,1,4037063,,uncore_imc_2/cas_count_write/,1004001171,100.00,,
8.031818597,S1,1,7819092,,uncore_imc_3/cas_count_read/,1004001196,100.00,,
8.031818597,S1,1,4036924,,uncore_imc_3/cas_count_write/,1004001224,100.00,,
8.031818597,S1,1,7792329,,uncore_imc_4/cas_count_read/,1004001251,100.00,,
8.031818597,S1,1,4038270,,uncore_imc_4/cas_count_write/,1004001276,100.00,,
8.031818597,S1,1,7791688,,uncore_imc_5/cas_count_read/,1004001267,100.00,,
