# started on Wed Sep 16 16:27:10 2026

4.009240185,S0,1,5088785,,uncore_imc_7/cas_count_write/,1001779284,100.00,,
4.009240185,S0,1,1854837,,uncore_upi_0/event=0x02,umask=0x0f/,1001779224,100.00,,
4.009240185,S0,1,1858473,,uncore_upi_1/event=0x02,umask=0x0f/,1001779264,100.00,,
4.009240185,S0,1,1857771,,uncore_upi_2/event=0x02,umask=0x0f/,1001779173,100.00,,
4.009240185,S1,1,5193652,,uncore_imc_0/cas_count_read/,1001758679,100.00,,
4.009240185,S1,1,235654,,uncore_imc_0/cas_count_write/,1001758357,100.00,,
4.009240185,S1,1,5194207,,uncore_imc_1/cas_count_read/,1001758401,100.00,,
4.009240185,S1,1,236306,,uncore_imc_1/cas_count_write/,1001758371,100.00,,
4.009240185,S1,1,5203607,,uncore_imc_2/cas_count_read/,1001758368,100.00,,
4.009240185,S1,1,236593,,uncore_imc_2/cas_count_write/,1001758440,100.00,,
4.009240185,S1,1,5202599,,uncore_imc_3/cas_count_read/,1001758470,100.00,,
4.009240185,S1,1,236321,,uncore_imc_3/cas_count_write/,1001758433,100.00,,
4.009240185,S1,1,5191130,,uncore_imc_4/cas_count_read/,1001758406,100.00,,
4.009240185,S1,1,236636,,uncore_imc_4/cas_count_write/,1001758392,100.00,,
4.009240185,S1,1,5190175,,uncore_imc_5/cas_count_read/,1001758410,100.00,,
4.009240185,S1,1,236343,,uncore_imc_5/cas_count_write/,1001758451,100.00,,
4.009240185,S1,1,5126652,,uncore_imc_6/cas_count_read/,1001758365,100.00,,
4.009240185,S1,1,236822,,uncore_imc_6/cas_count_write/,1001758381,100.00,,
4.009240185,S1,1,5125684,,uncore_imc_7/cas_count_read/,1001758349,100.00,,
4.009240185,S1,1,235870,,uncore_imc_7/cas_count_write/,1001758336,100.00,,
4.009240185,S1,1,120368448,,uncore_upi_0/event=0x02,umask=0x0f/,1001758289,100.00,,
4.009240185,S1,1,120365154,,uncore_upi_1/event=0x02,umask=0x0f/,1001758382,100.00,,
4.009240185,S1,1,120366846,,uncore_upi_2/event=0x02,umask=0x0f/,1001758397,100.00,,
5.010986565,S0,1,5187581,,uncore_imc_0/cas_count_read/,1001759550,100.00,,
5.010986565,S0,1,5096331,,uncore_imc_0/cas_count_write/,1001759340,100.00,,
5.010986565,S0,1,5176819,,uncore_imc_1/cas_count_read/,1001759267,100.00,,
5.010986565,S0,1,5096457,,uncore_imc_1/cas_count_write/,1001759148,100.00,,
5.010986565,S0,1,5176223,,uncore_imc_2/cas_count_read/,1001759352,100.00,,
5.010986565,S0,1,5096955,,uncore_imc_2/cas_count_write/,1001759256,100.00,,
5.010986565,S0,1,5184644,,uncore_imc_3/cas_count_read/,1001759341,100.00,,
5.010986565,S0,1,5096949,,uncore_imc_3/cas_count_write/,1001759662,100.00,,
5.010986565,S0,1,5179995,,uncore_imc_4/cas_count_read/,1001759530,100.00,,
5.010986565,S0,1,5096223,,uncore_imc_4/cas_count_write/,1001759532,100.00,,
5.010986565,S0,1,5183581,,uncore_imc_5/cas_count_read/,1001759476,100.00,,
5.010986565,S0,1,5096083,,uncore_imc_5/cas_count_write/,1001759515,100.00,,
5.010986565,S0,1,5247299,,uncore_imc_6/cas_count_read/,1001759327,100.00,,
5.010986565,S0,1,5097139,,uncore_imc_6/cas_count_write/,1001759272,100.00,,
5.010986565,S0,1,5237666,,uncore_imc_7/cas_count_read/,1001759280,100.00,,
5.010986565,S0,1,5097090,,uncore_imc_7/cas_count_write/,1001759277,100.00,,
5.010986565,S0,1,1908279,,uncore_upi_0/event=0x02,umask=0x0f/,1001759276,100.00,,
5.010986565,S0,1,1914246,,uncore_upi_1/event=0x02,umask=0x0f/,1001759001,100.00,,
5.010986565,S0,1,1909908,,uncore_upi_2/event=0x02,umask=0x0f/,1001759064,100.00,,
